# /target_pose/position/x, /target_pose/position/y, /robot_pose/position/x, /robot_pose/position/y
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0, 1.1102230246251565404e-16, , 
0.0039333069889663230256, -0.0031849150285163663199, , 
0.037134486656640375291, 0.015108164096089060635, , 
0.072410815372806525136, 0.0077367208498017037144, , 
0.11482571366334881624, 0.00045500268920439790321, , 
0.16692315340890256925, 0.0059516414493046010392, , 
0.22346388236357089818, 0.0035843275310151190283, , 
0.24521287507159922336, 0.0074969605827813756704, , 
0.31437491156326863306, 0.0082848586222999953677, , 
0.39900480665093202015, 0.011694571217187199608, , 
0.44628732615010729967, 0.0213631590828272655, , 
0.48597510084211265058, 0.020908807224118031165, , 
0.53082959425018683142, 0.023060943875715778084, , 
0.53427708195461653951, 0.011607742274340693278, , 
0.5837384391631004199, 0.01514640635834163529, , 
0.6155192895814234344, 0.023376140513832299739, , 
0.70524425739596052765, 0.025199116338157412365, , 
0.74731946572906937654, 0.036531792456772849143, , 
0.76335387332280890682, 0.017403025527283344509, , 
0.82586531858440626053, 0.033359551874303172703, , 
0.87712597896251920382, 0.036707162058613018729, , 
0.92728100803262170082, 0.029609104108463180083, , 
0.98364382211888834462, 0.037023802141253780995, , 
1.0337571762846085033, 0.084219115178419734491, , 
1.1065825720259589993, 0.092355974074985081046, , 
1.1328631210905129034, 0.060167365118018789616, , 
1.2204771294835989881, 0.039148142822490683557, , 
1.2497104294866701046, 0.1008054295468681083, , 
1.3339216870570389517, 0.034639422851148626847, , 
1.3443130898905444326, 0.072725848790614389117, , 
1.3903643538488468234, 0.08393200248321175394, , 
1.4697814802709729953, 0.033238294963457093445, , 
1.5387236994704474036, 0.086445632455539378469, , 
1.5902704795634636792, 0.061516821886180128587, , 
1.6464452541071041836, 0.092492412862027695297, , 
1.6755596309355622608, 0.075212380543201007299, , 
1.7358025120895617111, 0.10016396671341132318, , 
1.8415384502472482708, 0.094574996792322174599, , 
1.9098612493085633801, 0.026001577337021242187, , 
1.9182337316856581388, 0.066949334902804302772, , 
1.9301164725612274253, 0.079337015695218227052, , 
1.9325331558375675733, 0.12369136143079684231, , 
1.9853325726673136664, 0.090487669967449502195, , 
1.993223932818300792, 0.13560796869770230799, , 
2.077332213748309897, 0.022389733840531889086, , 
2.0609090798494875685, 0.11567360756470845828, , 
2.137908206611064621, 0.024680319849574861024, , 
2.1125373801586100342, 0.11229039952779462652, , 
2.1998756980089289037, 0.035561721420038772123, , 
2.174929733261542264, 0.094821833443268666031, , 
2.1565099844948067975, 0.11221358590599184168, , 
2.1871235741947199216, 0.068647146089624744292, , 
2.1591313782696519574, 0.10119778635981591108, , 
2.1879138219273466248, 0.040133086315269128619, , 
2.1999661564061754326, -0.014413214757434733571, , 
2.1572392269375435525, 0.046094293691355314735, , 
2.2009982606267861627, -0.011512222177412656521, , 
2.1931403702520859689, -0.0071542037746201714299, , 
2.1915927577381246749, -0.0083213971918341123057, , 
2.1965386340008832278, -0.013029699158817464877, , 
2.2298719599874097241, -0.060966723803310696184, , 
2.2477674931451909757, -0.085223593568156008615, , 
2.2865774326205281497, -0.14530842149009748354, , 
2.2848391436858470627, -0.1242336571937765477, , 
2.27870994579152919, -0.1164958707196031007, , 
2.2512716956667775392, -0.049968196580408186236, , 
2.3031959292352208735, -0.12198414869059259757, , 
2.2903429801548691458, -0.081300129783564489827, , 
2.2933285143041208798, -0.078378280011202061672, , 
2.2969859076816412369, -0.06396166384149992723, , 
2.3215311903622946055, -0.095510745075662928372, , 
2.3521924667235469819, -0.14044793859349491427, , 
2.3163094027243213979, -0.077871343810480109227, , 
2.3163094027243213979, -0.077871343810480109227, , 
2.3163094027243213979, -0.077871343810480109227, , 
2.3163094027243213979, -0.077871343810480109227, , 
2.3020799247520371544, -0.057236209316047226281, , 
2.3448153242746343494, -0.10542268514723929229, , 
2.3143883226398309638, -0.042569301640009715726, , 
2.3404098746565025202, 0.0015097745237193649359, , 
2.3466052816811457937, 0.0078751290631986492485, , 
2.3384968762858893143, 0.057304524157872016588, , 
2.3399429175380652701, 0.078127695447260503414, , 
2.3129733166684789403, 0.16347304654957328651, , 
2.3175907543815355005, 0.20329229519087865796, , 
2.3137428550725287479, 0.22976531446806491843, , 
2.2698940026579337292, 0.32790119868852674045, , 
2.3245809644560972984, 0.27731971100056940216, , 
2.3321385467543422898, 0.29113965085088944207, , 
2.3676722735745192594, 0.1967475451848737511, , 
2.3766993834518768125, 0.24762664405503836962, , 
2.3680671954156484738, 0.31237315023058176422, , 
2.3714579781025229011, 0.40559584750949934095, , 
2.3841630698034914637, 0.42344226634581494384, , 
2.3721935784913030787, 0.47424360522592240441, , 
2.3956121439388473604, 0.51125588135494959285, , 
2.3958020641782544757, 0.53142953278594329269, , 
2.3862871630110924492, 0.60125841627884146767, , 
2.3878825579070284135, 0.63013511776558694955, , 
2.3863237754457857775, 0.69762647196899807422, , 
2.3869723508922855437, 0.75465602862206493384, , 
2.3949286575553840883, 0.80808893721813790378, , 
2.398875564857098297, 0.8460003969032088289, , 
2.3933799816601997179, 0.86808878759636542988, , 
2.4101856538265851171, 0.87263207418376542712, , 
2.3979062935985866467, 0.9350919136106413676, , 
2.4008934179607055448, 0.96179433103222178314, , 
2.3923268382655886732, 0.9979260799961084949, , 
2.4022827649876146161, 0.99448049130603721757, , 
2.4023795980629314428, 1.0458934108143616015, , 
2.4169865973095747691, 1.0448704478289421171, , 
2.4036250542005643815, 1.0586326503182676984, , 
2.4010514748052433909, 1.0594178898524082566, , 
2.4055167589081229984, 1.0532354044918772473, , 
2.4055167589081229984, 1.0532354044918772473, , 
2.4055167589081229984, 1.0532354044918772473, , 
2.4070836864936171473, 1.0505474631278044484, , 
2.4357501239269199189, 1.0486683778539183098, , 
2.4432809322503734606, 1.0617699805718785466, , 
2.4394061516153286995, 1.0807210807351996795, , 
2.4538050580794084077, 1.0699615893606997385, , 
2.4704863508621834889, 1.0702701147913611379, , 
2.4634881362636029678, 1.1046859031677658258, , 
2.5044694035811647659, 1.074561147264807115, , 
2.5106281700955914715, 1.0859263745128757694, , 
2.5201035624289178649, 1.0991015762799345445, , 
2.5343703813864908447, 1.0978541614388883652, , 
2.541274026409812592, 1.1036445846023421602, , 
2.5429070310300585511, 1.1252323921029454556, , 
2.539480758465768595, 1.1466207326949084955, , 
2.5467227692726766008, 1.152894613917331057, , 
2.5559410856070563511, 1.1433077220845460076, , 
2.5533105298267209093, 1.1627182149792090193, , 
2.5508544075358843273, 1.1731204642006043404, , 
2.5478818562092415689, 1.1869321248142463698, , 
2.5552327712260463066, 1.1699700651868811807, , 
2.5585318104288363728, 1.1664393437162001721, , 
2.5557003740254251589, 1.1742276025002040818, , 
2.5585318104288363728, 1.1664393437162001721, , 
2.5557003740254251589, 1.1742276025002040818, , 
2.539932799369345684, 1.1978201616140400354, , 
2.5148414070937246123, 1.1874971037152153297, , 
2.4976033499837395624, 1.1913567780300005072, , 
2.4322316065986218092, 1.1795530675952294875, , 
2.4087529536975038624, 1.1865663268787720597, , 
2.3270400598863063557, 1.2064496471700882907, , 
2.2936958665635467369, 1.1916024120622505933, , 
2.2547697628557017424, 1.187023126288021313, , 
2.2016956828976983473, 1.198134505217048229, , 
2.1727836615352442706, 1.1873346751203910365, , 
2.1320334199907375883, 1.1879741185356258448, , 
1.9369528699095646118, 1.351407480871611444, , 
1.8939999272152179266, 1.3531336846429726783, , 
1.8487270694471988897, 1.3571240439134024669, , 
1.7978125424181921055, 1.3649265761518294404, , 
1.7227103662326335165, 1.3711960053145255678, , 
1.7189966224287722696, 1.3542185986735846281, , 
1.6903235098776940859, 1.3622870748820323783, , 
1.6174451254742474582, 1.3791017025369984861, , 
1.5991263700021534078, 1.3736648305100553902, , 
1.5642132338210816833, 1.3686091388402310542, , 
1.5393775222069472353, 1.3694019668396242295, , 
1.471785726098354008, 1.3678619319245635122, , 
1.4234562783466622182, 1.3721095316544666964, , 
1.3758468729404023101, 1.3820396128410272762, , 
1.3546500366082900868, 1.360235160508417529, , 
1.2788921683059011336, 1.3737931189371397345, , 
1.2047175455795120502, 1.3793422919549791494, , 
1.1442407446805662463, 1.3729851021326997529, , 
1.1021907309827150279, 1.3687703829085995366, , 
1.0362554913821075964, 1.3773574828903374367, , 
0.99491086360933023158, 1.3793165370485953591, , 
0.94525220232258300168, 1.3671647283519758886, , 
0.88082505713953196391, 1.3679385434360100682, , 
0.83089664210875813222, 1.3595227275534746969, , 
0.78677340597873990369, 1.3593067579183932825, , 
0.76889855509267468481, 1.3800822114783835026, , 
0.72608626750386584536, 1.3816849820211776212, , 
0.66716852984010666106, 1.3824381345421226097, , 
0.64675777118339117244, 1.3931651207951514237, , 
0.59352701993297884986, 1.362134354092346511, , 
0.55033660635731007638, 1.3778692979853126577, , 
0.53449354753750166758, 1.3630058449141078114, , 
0.51624364277381962207, 1.3793673951777112308, , 
0.50532315151739992665, 1.3735785938144207119, , 
0.47337471855459328784, 1.3721002261122181576, , 
0.45455418589861845691, 1.3745396615816436459, , 
0.42797909257714950026, 1.3878295872065249394, , 
0.39623066427295855485, 1.3734015585976515617, , 
0.38666756147305980651, 1.3730220311568925862, , 
0.36266329568447286391, 1.38619294030469975, , 
0.33323736176515084129, 1.3691561145225832341, , 
0.3095632806356388711, 1.3833660439640220741, , 
0.30908953916013814922, 1.3644118202234460924, , 
0.31734486256592503439, 1.3839703324646737137, , 
0.32128112638552641656, 1.3888777999933141771, , 
0.31830727234752764776, 1.3822016353362407415, , 
0.32646046334128109301, 1.4021538433692086745, , 
0.32190702376019103559, 1.4077574112071187251, , 
0.31852901417030576869, 1.425040443625374964, , 
0.31195983640299895789, 1.428166161856285532, , 
0.3069906190562426973, 1.4431281426751467745, , 
0.2952645467591469286, 1.4512053072821520239, , 
0.28907879364498856312, 1.4536380855803157086, , 
0.28028186180469627509, 1.4612710340593630942, , 
0.26214256897644150346, 1.4448531953044936316, , 
0.26686193497107280059, 1.4757903835766150724, , 
0.26428564444459168303, 1.4831220690287749697, , 
0.2569021585009964026, 1.4910785409901712306, , 
0.24273808436710564429, 1.5033549149866796135, , 
0.23201802831318230069, 1.4996248848432038869, , 
0.22883633008477988202, 1.5089959644411221618, , 
0.22577516031436573041, 1.5155239631425230229, , 
0.21776314732839552324, 1.5255182240912579239, , 
0.21136649798197171268, 1.526716607040718765, , 
0.19187628990304950172, 1.5196185960716173113, , 
0.18609631061432774235, 1.5200647492963572649, , 
0.1857915137051461274, 1.5213396984404223833, , 
0.1857915137051461274, 1.5213396984404223833, , 
0.19462415496545570903, 1.5350868532736958727, , 
0.19462415496545570903, 1.5350868532736958727, , 
0.19462415496545570903, 1.5350868532736958727, , 
0.19462415496545570903, 1.5350868532736958727, , 
0.18260556780860570658, 1.5181633607227387195, , 
0.19958142295863312565, 1.5268848012364684141, , 
0.18902525972041206437, 1.4980482033150817056, , 
0.18140510403825282904, 1.4519480104796576025, , 
0.1874516102656941241, 1.438347812759468658, , 
0.19313045282742669073, 1.3754292362330622357, , 
0.19349440070995793661, 1.3268640955657948766, , 
0.19160023826549510417, 1.2569850769141384106, , 
0.18957677402751649254, 1.1955368325111139782, , 
0.18804952513237571665, 1.1080266478530029772, , 
0.17491308287090945317, 1.0358149740853341836, , 
0.15679514256916077253, 0.93872383772960643622, , 
0.15553912845686418409, 0.86523195866525604014, , 
0.16726360260839945315, 0.85625778952689823864, , 
0.15334017243034681055, 0.76749840860543760979, , 
0.14916213961942981214, 0.68839412322672888234, , 
0.1526735393614275238, 0.60728325989222786685, , 
0.1552311272458768987, 0.57398268610968761205, , 
0.15485729597629133147, 0.50917852308153077612, , 
0.14837348136104100416, 0.46139438189065884455, , 
0.15190955518439142047, 0.42680894159953253197, , 
0.15081054167143242983, 0.38948166263383565688, , 
0.15107347946746124689, 0.36989062151552687396, , 
0.16017942658224021413, 0.36220545640935852827, , 
0.15008490544730407334, 0.32219483419904215715, , 
0.14979799609440308528, 0.27669370017237870929, , 
0.14875784288104260122, 0.26816164625972105373, , 
0.15149373315945896534, 0.23832518803503144333, , 
0.15133648696161877689, 0.21804895885709074665, , 
0.15588984656602494772, 0.21141357169039676211, , 
0.15561777216493893894, 0.17529975673017561544, , 
0.1449729670565900741, 0.13975056807773611478, , 
0.15288474212649066919, 0.16593915875683618033, , 
0.15023843190069902098, 0.15573521237719312182, , 
0.15023843190069902098, 0.15573521237719312182, , 
0.15023843190069902098, 0.15573521237719312182, , 
0.15023843190069902098, 0.15573521237719312182, , 
0.14441965200858802865, 0.1480152400006646829, , 
0.14664107551049154754, 0.1597218477501726186, , 
0.1364794426964074936, 0.16897124807231556076, , 
0.13017745367294358827, 0.16909134587911278658, , 
0.10636422727813593658, 0.18027272035172736686, , 
0.090961188216341970492, 0.1589831995262673825, , 
0.076363379779133433445, 0.15625931805687442999, , 
0.072933280968562663737, 0.14921734164866695682, , 
0.058534581487722003867, 0.14926478453297920002, , 
0.047291002455076891486, 0.13192732236112869604, , 
0.04262331175571754116, 0.13231784373589239312, , 
0.028039020336700692937, 0.10487809695970429225, , 
0.022923966015596541901, 0.10115828697616335852, , 
0.017968142351345028906, 0.084968057089558457484, , 
0.012873983005160793969, 0.070713220695165168728, , 
0.0094877645539401256336, 0.054288539128550583612, , 
0.0073720773735524436354, 0.042942548768995947306, , 
0.0073720773735524436354, 0.042942548768995947306, , 
0.0072774737051210514061, 0.034815013677120587587, , 
0.0048665897208714503641, 0.032238444713247882412, , 
0.0048665897208714503641, 0.032238444713247882412, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.0066723057532884211263, 0.033447795048812678509, , 
0.016574739523074810688, 0.035136820266946311442, , 
0.029326548635502491802, 0.041375123411045988675, , 
0.050136861292928214251, 0.022614541426165035709, , 
0.1060602500864959441, 0.038660277213878657676, , 
0.16925141679539618123, 0.036299319877260649569, , 
0.20176049475770568842, 0.030015566354119505021, , 
0.2337587323339062606, 0.041902047302161071762, , 
0.29556027634821374628, 0.041213694992049632049, , 
0.3402070311796451807, 0.043593775702476245115, , 
0.4058043134191486323, 0.045371967897220533139, , 
0.46848888084797996045, 0.048522467073648489766, , 
0.53325977170766236668, 0.045342496074485816315, , 
0.57620455493927358326, 0.044090561392402860541, , 
0.62164944872229832562, 0.0459076545866704544, , 
0.68002681124172537075, 0.043568895000645535553, , 
0.74725449282691158714, 0.048390008786666993679, , 
0.81092668642261100942, 0.044575792009107551017, , 
0.89937428771972527386, 0.055600561149926508442, , 
0.95500761196995909152, 0.063073249226003547108, , 
0.99093560180946282934, 0.057650165273878006822, , 
1.0449657881004152937, 0.070331450578340781732, , 
