# /target_pose/position/x, /target_pose/position/y
0.63149589991284293955, 0.028085651698097846563
0.68226694336020765608, 0.021104681599840208889
0.6974288226094943477, 0.033988628887855698579
0.7223847079987265607, 0.032980058123598422759
0.76972302268823045157, 0.041097839436628515186
0.81476198513500486253, 0.032935247274285796293
0.86419015370107521434, 0.041627115300216489813
0.88254133328211048504, 0.043290617177554037431
0.91730289114597418632, 0.050091641757547100688
0.94783723341043746302, 0.036566980602222298735
0.92422768693057510969, 0.049288955728193105388
0.91639066988986339624, 0.048868097691281975337
0.91718421742991917966, 0.044614384647429582154
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91510119215409491122, 0.051706477292758346032
0.91620079887730765389, 0.042355177589306368391
0.91468652830355801076, 0.053004475435172025699
0.90903893471318253372, 0.060816876944034627128
0.90045783879703089614, 0.056855260352139981583
0.90011931955915780446, 0.07431604806017082232
0.89181527339305233237, 0.067872495568726501358
0.89269015389885242318, 0.07945745777872981197
0.88954008250297977867, 0.068746916183800313438
0.89155011351375179629, 0.074231194939975542191
0.89077268874318571434, 0.066662816523911885835
0.89504324658797440595, 0.056669910982374172015
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88599967244777344533, 0.054568239479862591657
0.88574716206344517033, 0.054606555236892694027
0.88599967244777344533, 0.054568239479862591657
0.88574716206344517033, 0.054606555236892694027
0.88599967244777344533, 0.054568239479862591657
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88574716206344517033, 0.054606555236892694027
0.88851843852411394042, 0.057983878105592689955
0.89111665053720556795, 0.086352745102013073186
0.88986692465752537107, 0.12032602981500462036
0.88371871867070550532, 0.15408563510226144788
0.90601523000424544207, 0.23158492105322003862
0.90919502333413682038, 0.26845012847071364481
0.90494091017759314965, 0.32250857731951593221
0.90878964921922922304, 0.36223088107837958516
0.92151505172892633766, 0.37696696478152141863
0.93028517334051219478, 0.41159711883681060485
0.9229954250106665592, 0.43479913448153845179
0.93957043442346133144, 0.48511258949482272129
0.95075772640803446478, 0.51698641922487398315
0.93809676361307925418, 0.53197699072040449675
0.95460342582936841271, 0.5540953020472620949
0.94661108967559293159, 0.58041716469929205413
0.96812794599233231718, 0.6000482166522261851
0.98153636517934017558, 0.64837975645485179665
0.99873101868321223495, 0.63210944398107371534
1.0062151515255899348, 0.70940552645990062608
0.99613019175221229062, 0.72854213123439692801
0.99275386585659419758, 0.78891717865801980203
0.99275386585659419758, 0.78891717865801980203
0.99669834117608269164, 0.86491510400282023419
0.99669834117608269164, 0.86491510400282023419
0.99874041414367398239, 0.95662246417721985559
0.99874041414367398239, 0.95662246417721985559
0.99874041414367398239, 0.95662246417721985559
0.99874041414367398239, 0.95662246417721985559
1.0256422179848858622, 0.92598901403999467341
1.0363512652441746464, 0.90332872754900406242
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0363512652441746464, 0.90332872754900406242
1.0363512652441746464, 0.90332872754900406242
1.0363512652441746464, 0.90332872754900406242
1.0366465853152613263, 0.90431984006902443873
1.0363512652441746464, 0.90332872754900406242
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0363512652441746464, 0.90332872754900406242
1.0366465853152613263, 0.90431984006902443873
1.0363512652441746464, 0.90332872754900406242
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0366465853152613263, 0.90431984006902443873
1.0240185075304886198, 0.9256001164035185802
1.0240185075304886198, 0.9256001164035185802
1.0240185075304886198, 0.9256001164035185802
1.0240185075304886198, 0.9256001164035185802
1.077943366438826045, 1.0215789001675443792
1.077943366438826045, 1.0215789001675443792
1.006519062342700721, 0.9179673989391017308
1.0233534941110178362, 0.88639690861444586645
1.0233534941110178362, 0.88639690861444586645
1.0052773530446910133, 0.90470608223409754167
1.0052773530446910133, 0.90470608223409754167
0.9770314704082800894, 0.94356529855365089965
0.99793691385189409182, 0.94118482094085176293
0.9999223138723162263, 0.92339718255433189675
0.99196298978692931669, 0.92375898723702021265
1.0115734371682778558, 0.95280573237368826334
1.0136083158522080083, 0.95000147896309861117
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
1.0170645494567827072, 0.94236696238709827256
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99346947655784134668, 0.91936728803158573875
0.99883114305753650797, 0.92589934863054712544
1.018079070693788335, 0.91974622884759638097
0.96584100073588707858, 0.87308044325771283489
0.91184970502139384152, 0.9092446668340683491
0.91217377992316195368, 0.97420940155119428727
0.83879626889703162718, 0.97263606904261257213
0.79870755813643923293, 0.97044304610024167967
0.80239076710876133802, 0.94280826904824299728
0.79105151641104409777, 0.94791663095766565128
0.71082890279537402911, 0.99029738419877177957
0.6383269877435097106, 1.0055759471911580594
0.5974620742187986, 1.0103233155909050467
0.5769945031536561908, 1.0121520409523259154
0.55839484822219187521, 1.0039129074183792412
0.53727700777556952616, 1.0124857248287275624
0.49832605784984401742, 1.0184070302044809786
0.45740056314258370485, 1.0210390630051753291
0.46041374558651437798, 1.0003117214163930182
0.41835321043443512989, 1.0238229440381902968
0.3506250739976113362, 1.0325804372762339423
0.33224201165665584456, 1.0362147926556621869
0.31179488694707069296, 1.0378833814739181207
0.28943441725318530544, 1.0406277310699441063
0.22912120906233710005, 1.0547192849245623503
0.20597005075932933726, 1.0515887474086285103
0.16899024224215702938, 1.0718733391393036047
0.11861171957122829124, 1.0725858960821230692
0.097750369317499030686, 1.0792218388766032788
0.079653022829527964088, 1.0718493549406677978
0.088699359039153602424, 1.075698308277102111
0.11899224864855040273, 1.0749681256690446496
0.11575091242695995097, 1.0803074580476104138
0.11356420099156150361, 1.0724553526763522804
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11575091242695995097, 1.0803074580476104138
0.11408667905921793251, 1.0678015260440840706
0.12357512245238677639, 1.0728015750682382556
0.12206091861786622088, 1.061950801479895734
0.11958732331225507828, 1.0510566118953463821
0.12460253583536656796, 1.0420640123540030331
0.13171449667461049282, 1.0442698713951976686
0.13550205949179494613, 1.0497772033059611374
0.54170052083637199036, 0.69415953274815844765
0.13359981549007488022, 1.0434126128491287844
0.1336335127180336424, 1.0404747496264967754
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13783199182875938149, 1.0570909090642277572
0.13282196066011947577, 1.035747209886290765
0.13627237383107204671, 1.0272323844351967104
0.13568556081873428543, 0.97065696369278442468
0.13348933389150952067, 0.92431344530264469839
0.12898628455484728583, 0.89032064366017671375
0.12533583018588867475, 0.86457313636352672859
0.12003523104320723558, 0.82432233545193889235
0.11349618035546737982, 0.77072532400689164334
0.11772364823599790196, 0.77824799347678985662
0.10722415218558906114, 0.71465471712954209416
0.10640171345838667083, 0.68878638316385298879
0.10775245116477460972, 0.67980952770473557223
0.093439730641139695511, 0.60796376346493130605
0.095758474912761071263, 0.60482918999463763932
0.092768269143749693129, 0.5885407035099379236
0.083736129750606402844, 0.52154283387680755446
0.078623784398720308886, 0.45711783980860931642
0.078544954964758995075, 0.43925292646492430926
0.077275380833125906221, 0.4222817015556878939
0.070188596738653352691, 0.37939034994457654371
0.066793371393249589829, 0.36005591478258192062
0.058864422255652804061, 0.31176623199924313745
0.054303058477928156655, 0.2941687862984805335
0.056039514442996152255, 0.26543545381621225232
0.037728649383211187995, 0.16772526009865296182
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.051034058274841365144, 0.2258167067197205391
0.044088482537809725592, 0.19358608543370703359
0.05776441659386618438, 0.20084760093902076505
0.058943915664899461382, 0.18934537185944985693
0.075961798509003877755, 0.20766431248020136846
0.079050135034254939703, 0.21593654764802769352
0.072140759262200135349, 0.21849066002726966196
0.068210952721193610082, 0.21964279404647088501
0.068175676089129014223, 0.21938326654930986881
0.067600531004514144429, 0.22851282744041709338
0.081188700860378770763, 0.24421558147608579681
0.090506786791177518126, 0.2741514368380073563
0.073114578113934888814, 0.22718114233237540756
0.073509303284763585773, 0.23013315514026236319
0.073354532600892016769, 0.2263060405435537159
0.077270110380170453634, 0.22776341120029316989
0.077270110380170453634, 0.22776341120029316989
0.073509303284763585773, 0.23013315514026236319
0.073509303284763585773, 0.23013315514026236319
0.0836456375557879106, 0.22226407024556990577
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.0784105864358063398, 0.23494919778682979428
0.073114578113934888814, 0.22718114233237540756
0.073114578113934888814, 0.22718114233237540756
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.083364625207729178835, 0.22072706221425844597
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.073114578113934888814, 0.22718114233237540756
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.076873949615670025826, 0.22485473676038300606
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.073593795014917653963, 0.2287984937080206338
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.073593795014917653963, 0.2287984937080206338
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.076873949615670025826, 0.22485473676038300606
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073114578113934888814, 0.22718114233237540756
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.077353166516652804852, 0.2264720881360282323
0.090506786791177518126, 0.2741514368380073563
0.073114578113934888814, 0.22718114233237540756
0.073593795014917653963, 0.2287984937080206338
0.076875385209341742798, 0.2248113983924061865
0.076875385209341742798, 0.2248113983924061865
0.076875385209341742798, 0.2248113983924061865
0.083759350378557875794, 0.22367907502214542936
0.090506786791177518126, 0.2741514368380073563
0.077270110380170453634, 0.22776341120029316989
0.073354532600892016769, 0.2263060405435537159
0.086672578523946774975, 0.2218197930263255957
0.083759350378557875794, 0.22367907502214542936
0.083759350378557875794, 0.22367907502214542936
0.083759350378557875794, 0.22367907502214542936
0.074235810886345121595, 0.23090986349243258768
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.076873949615670025826, 0.22485473676038300606
0.090506786791177518126, 0.2741514368380073563
0.073749257771720713728, 0.22925805335144067154
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073749257771720713728, 0.22925805335144067154
0.073509303284763585773, 0.23013315514026236319
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.077268674786498736662, 0.22780674956826996169
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.077154961963728771468, 0.2263917447916944381
0.073635544948950748534, 0.22784304857486514795
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073635544948950748534, 0.22784304857486514795
0.073749257771720713728, 0.22925805335144067154
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073354532600892016769, 0.2263060405435537159
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073635544948950748534, 0.22784304857486514795
0.073749257771720713728, 0.22925805335144067154
0.074235810886345121595, 0.23090986349243258768
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073749257771720713728, 0.22925805335144067154
0.073749257771720713728, 0.22925805335144067154
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.073635544948950748534, 0.22784304857486514795
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
0.090506786791177518126, 0.2741514368380073563
