# /rapyuta01/usb_cam/apriltags/detections/header/stamp, /rapyuta01/usb_cam/apriltags/detections/detections/0/pose/position/z
1493141553.150993824, 0.52699909205053052652
1493141553.2562105656, 0.52699909205053052652
1493141553.3612043858, 0.52699909205053052652
1493141553.4663014412, 0.52699909205053052652
1493141553.571300745, 0.52699909205053052652
1493141553.6762092113, 0.52699909205053052652
1493141553.781236887, 0.52699909205053052652
1493141553.886436224, 0.52699909205053052652
1493141553.991451025, 0.52699909205053052652
1493141554.0964374542, 0.52699909205053052652
1493141554.2015175819, 0.52699909205053052652
1493141554.3066830635, 0.52699909205053052652
1493141554.4117610455, 0.52699909205053052652
1493141554.5167963505, 0.52699909205053052652
1493141554.6218671799, 0.52699909205053052652
1493141554.7268154621, 0.52699909205053052652
1493141554.8319671154, 0.52699909205053052652
1493141554.9368989468, 0.52699909205053052652
1493141555.0420029163, 0.52699909205053052652
1493141555.146982193, 0.52699909205053052652
1493141555.252146244, 0.52699909205053052652
1493141555.3571794033, 0.52699909205053052652
1493141555.4622342587, 0.52699909205053052652
1493141555.5672879219, 0.52699909205053052652
1493141555.6723246574, 0.52699909205053052652
1493141555.7772922516, 0.52699909205053052652
1493141555.8826088905, 0.52699909205053052652
1493141555.9876067638, 0.52699909205053052652
1493141556.0927007198, 0.52699909205053052652
1493141556.1977336407, 0.52699909205053052652
1493141556.3028302193, 0.52699909205053052652
1493141556.4078612328, 0.52699909205053052652
1493141556.5128850937, 0.52699909205053052652
1493141556.6178898811, 0.52699909205053052652
1493141556.7230238914, 0.52699909205053052652
1493141556.8280551434, 0.52699909205053052652
1493141556.9330961704, 0.52699909205053052652
1493141557.038025856, 0.52699909205053052652
1493141557.143073082, 0.52699909205053052652
1493141557.2481086254, 0.52699909205053052652
1493141557.3532090187, 0.52699909205053052652
1493141557.4582264423, 0.52699909205053052652
1493141557.5633642673, 0.52699909205053052652
1493141557.6683864594, 0.52699909205053052652
1493141557.7734308243, 0.52699909205053052652
1493141557.8787472248, 0.52699909205053052652
1493141557.9837698936, 0.52699909205053052652
1493141558.0888419151, 0.52699909205053052652
1493141558.1940310001, 0.52699909205053052652
1493141558.299022913, 0.52699909205053052652
1493141558.4042189121, 0.52699909205053052652
1493141558.5092654228, 0.52699909205053052652
1493141558.6142859459, 0.52699909205053052652
1493141558.7192904949, 0.52699909205053052652
1493141558.8243322372, 0.52699909205053052652
1493141558.929410696, 0.52699909205053052652
1493141559.0344631672, 0.52699909205053052652
1493141559.1394340992, 0.52699909205053052652
1493141559.2446479797, 0.52699909205053052652
1493141559.3495743275, 0.52699909205053052652
1493141559.4546391964, 0.52699909205053052652
1493141559.5595293045, 0.52699909205053052652
1493141559.6647210121, 0.52699909205053052652
1493141559.7696864605, 0.52699909205053052652
1493141559.8749649525, 0.52699909205053052652
1493141559.9799098969, 0.52699909205053052652
1493141560.0849165916, 0.52699909205053052652
1493141560.1900177002, 0.52699909205053052652
1493141560.2952010632, 0.52699909205053052652
1493141560.4002246857, 0.52699909205053052652
1493141560.5053060055, 0.52699909205053052652
1493141560.6103544235, 0.52699909205053052652
1493141560.7153334618, 0.52699909205053052652
1493141560.8204257488, 0.52699909205053052652
1493141560.9254248142, 0.52699909205053052652
1493141561.0305833817, 0.52699909205053052652
1493141561.1355531216, 0.52699909205053052652
1493141561.2406640053, 0.52699909205053052652
1493141561.3456304073, 0.52699909205053052652
1493141561.4506146908, 0.52699909205053052652
1493141561.5556795597, 0.52699909205053052652
1493141561.6607170105, 0.52699909205053052652
1493141561.7657101154, 0.52699909205053052652
1493141561.8709101677, 0.52699909205053052652
1493141561.9758992195, 0.52699909205053052652
1493141562.0808832645, 0.52699909205053052652
1493141562.1861796379, 0.52699909205053052652
1493141562.2912251949, 0.52699909205053052652
1493141562.3962199688, 0.52699909205053052652
1493141562.5013849735, 0.52699909205053052652
1493141562.6064383984, 0.52699909205053052652
1493141562.7113566399, 0.52699909205053052652
1493141562.8164830208, 0.52699909205053052652
1493141562.9215290546, 0.52699909205053052652
1493141563.026599884, 0.52699909205053052652
1493141563.1316692829, 0.52699909205053052652
1493141563.2368168831, 0.52699909205053052652
1493141563.3419182301, 0.52699909205053052652
1493141563.4469549656, 0.52699909205053052652
1493141563.551984787, 0.52723529480446384987
1493141563.657037735, 0.52509610634720094158
1493141563.7621059418, 0.520177758995411188
